state,x_i,y_i,z_i,"S_{i,x}","S_{i,y}","S_{i,z}"
10,-1.5,-0.8660254037844386,0.0,-0.16056707659544409,-0.09270344489537449,0.3805417622744353
10,-1.0,-1.7320508075688772,0.0,-0.07312715675554317,-0.12665995091366758,0.43838505813977935
10,0.0,-1.7320508075688772,0.0,6.166941957097549e-15,-0.1854068897907443,0.38054176227444986
10,1.0,-1.7320508075688772,0.0,0.07312715675554661,-0.12665995091365528,0.4383850581397767
10,1.5,-0.8660254037844386,0.0,0.16056707659542363,-0.09270344489535737,0.38054176227446235
10,2.0,0.0,0.0,0.14625431351107546,1.6995953255882768e-15,0.43838505813977796
10,-2.5,0.8660254037844388,0.0,0.0,0.0,1.0
10,-2.0,1.7320508075688774,0.0,0.0,0.0,1.0
10,-1.5,2.598076211353316,0.0,0.0,0.0,1.0
10,-2.5,-0.8660254037844386,0.0,0.0,0.0,1.0
10,-3.0,0.0,0.0,0.0,0.0,1.0
10,-2.0,-1.7320508075688772,0.0,0.0,0.0,1.0
10,0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
10,-0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
10,-1.5,-2.5980762113533156,0.0,0.0,0.0,1.0
10,2.5,-0.8660254037844388,0.0,0.0,0.0,1.0
10,2.0,-1.7320508075688774,0.0,0.0,0.0,1.0
10,1.5,-2.598076211353316,0.0,0.0,0.0,1.0
10,2.0,1.7320508075688772,0.0,0.0,0.0,1.0
10,2.5,0.8660254037844386,0.0,0.0,0.0,1.0
10,3.0,0.0,0.0,0.0,0.0,1.0
10,-0.5,2.5980762113533156,0.0,0.0,0.0,1.0
10,0.5,2.5980762113533156,0.0,0.0,0.0,1.0
10,1.5,2.5980762113533156,0.0,0.0,0.0,1.0
11,0.0,0.0,0.0,4.881511861398735e-15,-2.6489091952894284e-15,-0.06802194226547996
11,0.5,0.8660254037844386,0.0,0.10651486190654455,0.18448915258331963,0.25637516372229
11,-0.5,0.8660254037844386,0.0,-0.10651486190654645,0.18448915258333037,0.2563751637223008
11,-1.0,0.0,0.0,-0.213029723813105,1.2872122530198371e-15,0.25637516372230473
11,-0.5,-0.8660254037844386,0.0,-0.10651486190654116,-0.18448915258333023,0.2563751637222926
11,0.5,-0.8660254037844386,0.0,0.10651486190654927,-0.1844891525833226,0.25637516372230834
11,1.0,0.0,0.0,0.21302972381310553,-1.2498885932320236e-15,0.25637516372230956
11,1.5,0.8660254037844386,0.0,0.128349495562745,0.07410261581350465,0.40256574777380916
11,1.0,1.7320508075688772,0.0,0.057937976656970744,0.10035151925761217,0.4424884821523824
11,0.0,1.7320508075688772,0.0,-3.494383601920781e-16,0.14820523162700722,0.402565747773836
11,-1.0,1.7320508075688772,0.0,-0.057937976656969176,0.10035151925761208,0.4424884821523775
11,-1.5,0.8660254037844386,0.0,-0.12834949556274486,0.074102615813506,0.40256574777383064
11,-2.0,0.0,0.0,-0.11587595331393649,1.441926208967624e-15,0.44248848215239267
11,-1.5,-0.8660254037844386,0.0,-0.128349495562746,-0.07410261581350303,0.40256574777380993
11,-1.0,-1.7320508075688772,0.0,-0.057937976656967684,-0.10035151925761222,0.44248848215239317
11,0.0,-1.7320508075688772,0.0,1.6889701442979188e-15,-0.14820523162700544,0.40256574777382403
11,1.0,-1.7320508075688772,0.0,0.05793797665697237,-0.10035151925760993,0.4424884821523806
11,1.5,-0.8660254037844386,0.0,0.12834949556274844,-0.07410261581350533,0.4025657477738351
11,2.0,0.0,0.0,0.11587595331393893,-1.0420267079758183e-15,0.4424884821523895
11,-2.5,0.8660254037844388,0.0,0.0,0.0,1.0
11,-2.0,1.7320508075688774,0.0,0.0,0.0,1.0
11,-1.5,2.598076211353316,0.0,0.0,0.0,1.0
11,-2.5,-0.8660254037844386,0.0,0.0,0.0,1.0
11,-3.0,0.0,0.0,0.0,0.0,1.0
11,-2.0,-1.7320508075688772,0.0,0.0,0.0,1.0
11,0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
11,-0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
11,-1.5,-2.5980762113533156,0.0,0.0,0.0,1.0
11,2.5,-0.8660254037844388,0.0,0.0,0.0,1.0
11,2.0,-1.7320508075688774,0.0,0.0,0.0,1.0
11,1.5,-2.598076211353316,0.0,0.0,0.0,1.0
11,2.0,1.7320508075688772,0.0,0.0,0.0,1.0
11,2.5,0.8660254037844386,0.0,0.0,0.0,1.0
11,3.0,0.0,0.0,0.0,0.0,1.0
11,-0.5,2.5980762113533156,0.0,0.0,0.0,1.0
11,0.5,2.5980762113533156,0.0,0.0,0.0,1.0
11,1.5,2.5980762113533156,0.0,0.0,0.0,1.0
12,0.0,0.0,0.0,3.405609128037668e-14,1.104585173328232e-15,0.040759747651406844
12,0.5,0.8660254037844386,0.0,0.07211229930676435,0.12490216624987828,0.13865775306829106
12,-0.5,0.8660254037844386,0.0,-0.07211229930670973,0.12490216624988464,0.13865775306827646
12,-1.0,0.0,0.0,-0.14422459861345435,1.4233406120389702e-15,0.13865775306825748
12,-0.5,-0.8660254037844386,0.0,-0.0721122993067099,-0.12490216624988489,0.138657753068265
12,0.5,-0.8660254037844386,0.0,0.07211229930676663,-0.124902166249876,0.13865775306828942
12,1.0,0.0,0.0,0.14422459861349174,1.7672495411513722e-15,0.1386577530682938
12,1.5,0.8660254037844386,0.0,0.13493483098165993,0.07790466099030686,0.29433331299115434
12,1.0,1.7320508075688772,0.0,0.07106120327493538,0.12308161451914318,0.3912013998357532
12,0.0,1.7320508075688772,0.0,1.9394208461420703e-14,0.15580932198062464,0.2943333129911443
12,-1.0,1.7320508075688772,0.0,-0.07106120327491137,0.12308161451915604,0.3912013998357385
12,-1.5,0.8660254037844386,0.0,-0.13493483098164266,0.07790466099031736,0.29433331299112864
12,-2.0,0.0,0.0,-0.14212240654984443,7.432747993474376e-16,0.391201399835742
12,-1.5,-0.8660254037844386,0.0,-0.134934830981641,-0.07790466099031608,0.2943333129911248
12,-1.0,-1.7320508075688772,0.0,-0.07106120327491232,-0.12308161451915345,0.39120139983574004
12,0.0,-1.7320508075688772,0.0,2.0143609003042684e-14,-0.15580932198062786,0.2943333129911498
12,1.0,-1.7320508075688772,0.0,0.0710612032749407,-0.12308161451914611,0.3912013998357484
12,1.5,-0.8660254037844386,0.0,0.13493483098166192,-0.07790466099030363,0.29433331299115445
12,2.0,0.0,0.0,0.1421224065498527,6.054184931159057e-16,0.39120139983576185
12,-2.5,0.8660254037844388,0.0,0.0,0.0,1.0
12,-2.0,1.7320508075688774,0.0,0.0,0.0,1.0
12,-1.5,2.598076211353316,0.0,0.0,0.0,1.0
12,-2.5,-0.8660254037844386,0.0,0.0,0.0,1.0
12,-3.0,0.0,0.0,0.0,0.0,1.0
12,-2.0,-1.7320508075688772,0.0,0.0,0.0,1.0
12,0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
12,-0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
12,-1.5,-2.5980762113533156,0.0,0.0,0.0,1.0
12,2.5,-0.8660254037844388,0.0,0.0,0.0,1.0
12,2.0,-1.7320508075688774,0.0,0.0,0.0,1.0
12,1.5,-2.598076211353316,0.0,0.0,0.0,1.0
12,2.0,1.7320508075688772,0.0,0.0,0.0,1.0
12,2.5,0.8660254037844386,0.0,0.0,0.0,1.0
12,3.0,0.0,0.0,0.0,0.0,1.0
12,-0.5,2.5980762113533156,0.0,0.0,0.0,1.0
12,0.5,2.5980762113533156,0.0,0.0,0.0,1.0
12,1.5,2.5980762113533156,0.0,0.0,0.0,1.0
13,0.0,0.0,0.0,1.7936173379862197e-14,-4.048058546354816e-15,-0.15038986494665324
13,0.5,0.8660254037844386,0.0,0.1162908905200268,0.2014217308381173,0.06845844321136524
13,-0.5,0.8660254037844386,0.0,-0.11629089052001955,0.2014217308381263,0.06845844321135303
13,-1.0,0.0,0.0,-0.23258178104004695,3.033746756413158e-15,0.06845844321133684
13,-0.5,-0.8660254037844386,0.0,-0.11629089052001292,-0.20142173083812143,0.06845844321134904
13,0.5,-0.8660254037844386,0.0,0.11629089052003092,-0.20142173083812728,0.06845844321136545
13,1.0,0.0,0.0,0.23258178104005672,-7.718950261956237e-15,0.06845844321135817
13,1.5,0.8660254037844386,0.0,0.19490978532671652,0.11253121702607245,0.3207523796981013
13,1.0,1.7320508075688772,0.0,0.09183150161126043,0.15905682652604614,0.397092008275459
13,0.0,1.7320508075688772,0.0,2.0304938286308527e-15,0.22506243405214615,0.3207523796981217
13,-1.0,1.7320508075688772,0.0,-0.09183150161125536,0.15905682652604952,0.39709200827546587
13,-1.5,0.8660254037844386,0.0,-0.1949097853267164,0.11253121702607977,0.32075237969810766
13,-2.0,0.0,0.0,-0.18366300322252122,2.4462853617790437e-15,0.39709200827544144
13,-1.5,-0.8660254037844386,0.0,-0.1949097853267133,-0.11253121702607413,0.32075237969809917
13,-1.0,-1.7320508075688772,0.0,-0.09183150161125447,-0.1590568265260453,0.3970920082754529
13,0.0,-1.7320508075688772,0.0,5.9869643964649555e-15,-0.2250624340521446,0.3207523796981213
13,1.0,-1.7320508075688772,0.0,0.09183150161125897,-0.159056826526046,0.39709200827546254
13,1.5,-0.8660254037844386,0.0,0.19490978532671432,-0.11253121702607617,0.3207523796981241
13,2.0,0.0,0.0,0.18366300322251888,-3.0945298407081268e-15,0.3970920082754589
13,-2.5,0.8660254037844388,0.0,0.0,0.0,1.0
13,-2.0,1.7320508075688774,0.0,0.0,0.0,1.0
13,-1.5,2.598076211353316,0.0,0.0,0.0,1.0
13,-2.5,-0.8660254037844386,0.0,0.0,0.0,1.0
13,-3.0,0.0,0.0,0.0,0.0,1.0
13,-2.0,-1.7320508075688772,0.0,0.0,0.0,1.0
13,0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
13,-0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
13,-1.5,-2.5980762113533156,0.0,0.0,0.0,1.0
13,2.5,-0.8660254037844388,0.0,0.0,0.0,1.0
13,2.0,-1.7320508075688774,0.0,0.0,0.0,1.0
13,1.5,-2.598076211353316,0.0,0.0,0.0,1.0
13,2.0,1.7320508075688772,0.0,0.0,0.0,1.0
13,2.5,0.8660254037844386,0.0,0.0,0.0,1.0
13,3.0,0.0,0.0,0.0,0.0,1.0
13,-0.5,2.5980762113533156,0.0,0.0,0.0,1.0
13,0.5,2.5980762113533156,0.0,0.0,0.0,1.0
13,1.5,2.5980762113533156,0.0,0.0,0.0,1.0
14,0.0,0.0,0.0,2.588901315547787e-14,-2.198762005800603e-16,0.18941129782573402
14,0.5,0.8660254037844386,0.0,0.029241861371373447,0.050648389603045865,0.24062923875073713
14,-0.5,0.8660254037844386,0.0,-0.029241861371317478,0.05064838960304599,0.24062923875071257
14,-1.0,0.0,0.0,-0.05848372274267138,-5.316927453868914e-15,0.24062923875071363
14,-0.5,-0.8660254037844386,0.0,-0.029241861371325548,-0.05064838960305138,0.2406292387507306
14,0.5,-0.8660254037844386,0.0,0.02924186137136682,-0.05064838960304152,0.24062923875073466
14,1.0,0.0,0.0,0.05848372274270758,5.204170427930421e-15,0.2406292387507475
14,1.5,0.8660254037844386,0.0,0.09640775412622915,0.0556610427967314,0.3533180919198544
14,1.0,1.7320508075688772,0.0,0.047985852342331305,0.08311393430139588,0.41587735494511635
14,0.0,1.7320508075688772,0.0,1.6110376921396607e-14,0.11132208559348211,0.3533180919198269
14,-1.0,1.7320508075688772,0.0,-0.047985852342316226,0.0831139343014017,0.41587735494512273
14,-1.5,0.8660254037844386,0.0,-0.09640775412622192,0.0556610427967396,0.35331809191981084
14,-2.0,0.0,0.0,-0.09597170468464312,-1.840839763608826e-15,0.41587735494510136
14,-1.5,-0.8660254037844386,0.0,-0.0964077541262191,-0.05566104279674315,0.353318091919826
14,-1.0,-1.7320508075688772,0.0,-0.0479858523423182,-0.08311393430140275,0.41587735494511713
14,0.0,-1.7320508075688772,0.0,8.526165884426007e-15,-0.11132208559348275,0.353318091919825
14,1.0,-1.7320508075688772,0.0,0.04798585234232936,-0.08311393430139703,0.41587735494511185
14,1.5,-0.8660254037844386,0.0,0.09640775412622493,-0.05566104279673153,0.35331809191982866
14,2.0,0.0,0.0,0.09597170468464185,2.1718737919229625e-15,0.41587735494512224
14,-2.5,0.8660254037844388,0.0,0.0,0.0,1.0
14,-2.0,1.7320508075688774,0.0,0.0,0.0,1.0
14,-1.5,2.598076211353316,0.0,0.0,0.0,1.0
14,-2.5,-0.8660254037844386,0.0,0.0,0.0,1.0
14,-3.0,0.0,0.0,0.0,0.0,1.0
14,-2.0,-1.7320508075688772,0.0,0.0,0.0,1.0
14,0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
14,-0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
14,-1.5,-2.5980762113533156,0.0,0.0,0.0,1.0
14,2.5,-0.8660254037844388,0.0,0.0,0.0,1.0
14,2.0,-1.7320508075688774,0.0,0.0,0.0,1.0
14,1.5,-2.598076211353316,0.0,0.0,0.0,1.0
14,2.0,1.7320508075688772,0.0,0.0,0.0,1.0
14,2.5,0.8660254037844386,0.0,0.0,0.0,1.0
14,3.0,0.0,0.0,0.0,0.0,1.0
14,-0.5,2.5980762113533156,0.0,0.0,0.0,1.0
14,0.5,2.5980762113533156,0.0,0.0,0.0,1.0
14,1.5,2.5980762113533156,0.0,0.0,0.0,1.0
15,0.0,0.0,0.0,-6.951383912934261e-14,5.235503870715252e-15,0.17797201661535172
15,0.5,0.8660254037844386,0.0,0.03182208689434583,0.055117471303964286,0.2747159089330778
15,-0.5,0.8660254037844386,0.0,-0.03182208689444827,0.05511747130397135,0.2747159089331285
15,-1.0,0.0,0.0,-0.06364417378881893,3.4013048454129002e-15,0.27471590893312314
15,-0.5,-0.8660254037844386,0.0,-0.031822086894448605,-0.05511747130396212,0.2747159089331233
15,0.5,-0.8660254037844386,0.0,0.03182208689434714,-0.055117471303958485,0.27471590893308173
15,1.0,0.0,0.0,0.06364417378874039,4.6286759147751155e-15,0.274715908933045
15,1.5,0.8660254037844386,0.0,0.09396525579407855,0.05425086572719125,0.37435222085305125
15,1.0,1.7320508075688772,0.0,0.04316993657508833,0.07477252350760917,0.4269834213056033
15,0.0,1.7320508075688772,0.0,-2.903319945568583e-14,0.10850173145437006,0.3743522208530847
15,-1.0,1.7320508075688772,0.0,-0.04316993657510871,0.07477252350759304,0.42698342130562256
15,-1.5,0.8660254037844386,0.0,-0.09396525579408274,0.05425086572718749,0.3743522208530987
15,-2.0,0.0,0.0,-0.08633987315020113,1.3353711582689276e-15,0.42698342130565
15,-1.5,-0.8660254037844386,0.0,-0.09396525579408009,-0.05425086572718494,0.37435222085310743
15,-1.0,-1.7320508075688772,0.0,-0.04316993657510827,-0.07477252350759574,0.4269834213056117
15,0.0,-1.7320508075688772,0.0,-2.788307779111321e-14,-0.10850173145436787,0.37435222085307907
15,1.0,-1.7320508075688772,0.0,0.04316993657508963,-0.07477252350760732,0.4269834213056004
15,1.5,-0.8660254037844386,0.0,0.09396525579407759,-0.054250865727189214,0.37435222085305503
15,2.0,0.0,0.0,0.08633987315020555,1.6106907474444654e-15,0.4269834213055891
15,-2.5,0.8660254037844388,0.0,0.0,0.0,1.0
15,-2.0,1.7320508075688774,0.0,0.0,0.0,1.0
15,-1.5,2.598076211353316,0.0,0.0,0.0,1.0
15,-2.5,-0.8660254037844386,0.0,0.0,0.0,1.0
15,-3.0,0.0,0.0,0.0,0.0,1.0
15,-2.0,-1.7320508075688772,0.0,0.0,0.0,1.0
15,0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
15,-0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
15,-1.5,-2.5980762113533156,0.0,0.0,0.0,1.0
15,2.5,-0.8660254037844388,0.0,0.0,0.0,1.0
15,2.0,-1.7320508075688774,0.0,0.0,0.0,1.0
15,1.5,-2.598076211353316,0.0,0.0,0.0,1.0
15,2.0,1.7320508075688772,0.0,0.0,0.0,1.0
15,2.5,0.8660254037844386,0.0,0.0,0.0,1.0
15,3.0,0.0,0.0,0.0,0.0,1.0
15,-0.5,2.5980762113533156,0.0,0.0,0.0,1.0
15,0.5,2.5980762113533156,0.0,0.0,0.0,1.0
15,1.5,2.5980762113533156,0.0,0.0,0.0,1.0
16,0.0,0.0,0.0,-5.5299514967188657e-14,2.126120460244074e-15,0.023774912632697365
16,0.5,0.8660254037844386,0.0,0.0760297178317942,0.1316873341697177,0.13591151274018537
16,-0.5,0.8660254037844386,0.0,-0.07602971783185652,0.1316873341696992,0.13591151274020513
16,-1.0,0.0,0.0,-0.15205943566368366,-2.396737322496456e-15,0.13591151274025864
16,-0.5,-0.8660254037844386,0.0,-0.07602971783186453,-0.13168733416969697,0.13591151274020674
16,0.5,-0.8660254037844386,0.0,0.07602971783179044,-0.13168733416970801,0.13591151274018018
16,1.0,0.0,0.0,0.1520594356636103,4.7080395138010545e-15,0.13591151274018193
16,1.5,0.8660254037844386,0.0,0.10162774801246229,0.05867480767215163,0.3200944516053765
16,1.0,1.7320508075688772,0.0,0.058020054906700654,0.1004936829562141,0.40457062701617563
16,0.0,1.7320508075688772,0.0,-8.453307498434981e-15,0.11734961534410486,0.3200944516050503
16,-1.0,1.7320508075688772,0.0,-0.05802005490671539,0.10049368295619984,0.40457062701620883
16,-1.5,0.8660254037844386,0.0,-0.1016277480124878,0.058674807672123616,0.3200944516054052
16,-2.0,0.0,0.0,-0.11604010981332652,-2.8421817850621256e-15,0.4045706270163139
16,-1.5,-0.8660254037844386,0.0,-0.10162774801249574,-0.05867480767212454,0.32009445160542993
16,-1.0,-1.7320508075688772,0.0,-0.05802005490671999,-0.10049368295620023,0.4045706270162103
16,0.0,-1.7320508075688772,0.0,-9.14372744187375e-15,-0.1173496153441061,0.3200944516050462
16,1.0,-1.7320508075688772,0.0,0.05802005490669554,-0.10049368295621552,0.4045706270161763
16,1.5,-0.8660254037844386,0.0,0.10162774801246141,-0.058674807672147763,0.32009445160536854
16,2.0,0.0,0.0,0.11604010981332503,3.445160823289939e-15,0.4045706270162859
16,-2.5,0.8660254037844388,0.0,0.0,0.0,1.0
16,-2.0,1.7320508075688774,0.0,0.0,0.0,1.0
16,-1.5,2.598076211353316,0.0,0.0,0.0,1.0
16,-2.5,-0.8660254037844386,0.0,0.0,0.0,1.0
16,-3.0,0.0,0.0,0.0,0.0,1.0
16,-2.0,-1.7320508075688772,0.0,0.0,0.0,1.0
16,0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
16,-0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
16,-1.5,-2.5980762113533156,0.0,0.0,0.0,1.0
16,2.5,-0.8660254037844388,0.0,0.0,0.0,1.0
16,2.0,-1.7320508075688774,0.0,0.0,0.0,1.0
16,1.5,-2.598076211353316,0.0,0.0,0.0,1.0
16,2.0,1.7320508075688772,0.0,0.0,0.0,1.0
16,2.5,0.8660254037844386,0.0,0.0,0.0,1.0
16,3.0,0.0,0.0,0.0,0.0,1.0
16,-0.5,2.5980762113533156,0.0,0.0,0.0,1.0
16,0.5,2.5980762113533156,0.0,0.0,0.0,1.0
16,1.5,2.5980762113533156,0.0,0.0,0.0,1.0
17,0.0,0.0,0.0,4.407932352457067e-14,-6.8532419322808735e-15,0.174960872121304
17,0.5,0.8660254037844386,0.0,0.03598429656791778,0.06232662993033984,0.22299449468510146
17,-0.5,0.8660254037844386,0.0,-0.035984296567869674,0.06232662993034113,0.22299449468508195
17,-1.0,0.0,0.0,-0.07196859313573994,-1.4827548910911759e-15,0.22299449468507138
17,-0.5,-0.8660254037844386,0.0,-0.03598429656786513,-0.06232662993034492,0.22299449468509466
17,0.5,-0.8660254037844386,0.0,0.03598429656792384,-0.062326629930350416,0.22299449468511937
17,1.0,0.0,0.0,0.07196859313580282,-7.216449660063518e-15,0.22299449468513227
17,1.5,0.8660254037844386,0.0,0.08836629398565336,0.051018303619896746,0.35428981785676705
17,1.0,1.7320508075688772,0.0,0.04650891382663884,0.08055580175271886,0.4182537850010395
17,0.0,1.7320508075688772,0.0,7.580741590018647e-15,0.10203660723999139,0.35428981785711616
17,-1.0,1.7320508075688772,0.0,-0.04650891382663175,0.08055580175272364,0.4182537850010316
17,-1.5,0.8660254037844386,0.0,-0.08836629398564862,0.05101830361991083,0.3542898178567604
17,-2.0,0.0,0.0,-0.09301782765334982,2.084487096820631e-15,0.41825378500092164
17,-1.5,-0.8660254037844386,0.0,-0.08836629398564036,-0.05101830361990931,0.3542898178567575
17,-1.0,-1.7320508075688772,0.0,-0.04650891382662797,-0.08055580175272592,0.4182537850010306
17,0.0,-1.7320508075688772,0.0,7.95977866951958e-15,-0.1020366072399955,0.3542898178571331
17,1.0,-1.7320508075688772,0.0,0.04650891382663999,-0.0805558017527163,0.4182537850010373
17,1.5,-0.8660254037844386,0.0,0.08836629398565528,-0.05101830361990373,0.35428981785679425
17,2.0,0.0,0.0,0.09301782765335233,-4.474936046716671e-15,0.41825378500091764
17,-2.5,0.8660254037844388,0.0,0.0,0.0,1.0
17,-2.0,1.7320508075688774,0.0,0.0,0.0,1.0
17,-1.5,2.598076211353316,0.0,0.0,0.0,1.0
17,-2.5,-0.8660254037844386,0.0,0.0,0.0,1.0
17,-3.0,0.0,0.0,0.0,0.0,1.0
17,-2.0,-1.7320508075688772,0.0,0.0,0.0,1.0
17,0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
17,-0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
17,-1.5,-2.5980762113533156,0.0,0.0,0.0,1.0
17,2.5,-0.8660254037844388,0.0,0.0,0.0,1.0
17,2.0,-1.7320508075688774,0.0,0.0,0.0,1.0
17,1.5,-2.598076211353316,0.0,0.0,0.0,1.0
17,2.0,1.7320508075688772,0.0,0.0,0.0,1.0
17,2.5,0.8660254037844386,0.0,0.0,0.0,1.0
17,3.0,0.0,0.0,0.0,0.0,1.0
17,-0.5,2.5980762113533156,0.0,0.0,0.0,1.0
17,0.5,2.5980762113533156,0.0,0.0,0.0,1.0
17,1.5,2.5980762113533156,0.0,0.0,0.0,1.0
18,0.0,0.0,0.0,-4.381911500317415e-15,5.379160658569582e-15,-0.1299340685963994
18,0.5,0.8660254037844386,0.0,0.130814205143907,0.2265768496609461,0.032585350277948
18,-0.5,0.8660254037844386,0.0,-0.13081420514387065,0.22657684966095404,0.03258535027794428
18,-1.0,0.0,0.0,-0.2616284102877687,-8.001412032943023e-17,0.03258535027796378
18,-0.5,-0.8660254037844386,0.0,-0.13081420514387052,-0.22657684966094016,0.03258535027794168
18,0.5,-0.8660254037844386,0.0,0.1308142051439079,-0.22657684966094596,0.03258535027794254
18,1.0,0.0,0.0,0.26162841028779715,2.1746927175714248e-15,0.03258535027796207
18,1.5,0.8660254037844386,0.0,0.20269927918651917,0.11702848340287436,0.3053244655432998
18,1.0,1.7320508075688772,0.0,0.09982267284159435,0.172897941108954,0.3936749892749666
18,0.0,1.7320508075688772,0.0,8.722189637211386e-15,0.23405696680574806,0.30532446554328335
18,-1.0,1.7320508075688772,0.0,-0.09982267284158222,0.17289794110895618,0.39367498927496475
18,-1.5,0.8660254037844386,0.0,-0.20269927918649722,0.11702848340286676,0.3053244655432822
18,-2.0,0.0,0.0,-0.19964534568316672,1.1362438767648086e-16,0.39367498927495376
18,-1.5,-0.8660254037844386,0.0,-0.20269927918649905,-0.11702848340286655,0.30532446554327697
18,-1.0,-1.7320508075688772,0.0,-0.09982267284158197,-0.17289794110896006,0.39367498927497024
18,0.0,-1.7320508075688772,0.0,9.398731792842341e-15,-0.23405696680574686,0.3053244655432848
18,1.0,-1.7320508075688772,0.0,0.09982267284159761,-0.17289794110895568,0.39367498927496847
18,1.5,-0.8660254037844386,0.0,0.2026992791865217,-0.11702848340287028,0.3053244655433103
18,2.0,0.0,0.0,0.19964534568318357,1.0820337681405334e-15,0.39367498927495337
18,-2.5,0.8660254037844388,0.0,0.0,0.0,1.0
18,-2.0,1.7320508075688774,0.0,0.0,0.0,1.0
18,-1.5,2.598076211353316,0.0,0.0,0.0,1.0
18,-2.5,-0.8660254037844386,0.0,0.0,0.0,1.0
18,-3.0,0.0,0.0,0.0,0.0,1.0
18,-2.0,-1.7320508075688772,0.0,0.0,0.0,1.0
18,0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
18,-0.5,-2.5980762113533156,0.0,0.0,0.0,1.0
18,-1.5,-2.5980762113533156,0.0,0.0,0.0,1.0
18,2.5,-0.8660254037844388,0.0,0.0,0.0,1.0
18,2.0,-1.7320508075688774,0.0,0.0,0.0,1.0
18,1.5,-2.598076211353316,0.0,0.0,0.0,1.0
18,2.0,1.7320508075688772,0.0,0.0,0.0,1.0
18,2.5,0.8660254037844386,0.0,0.0,0.0,1.0
18,3.0,0.0,0.0,0.0,0.0,1.0
18,-0.5,2.5980762113533156,0.0,0.0,0.0,1.0
18,0.5,2.5980762113533156,0.0,0.0,0.0,1.0
18,1.5,2.5980762113533156,0.0,0.0,0.0,1.0
19,0.0,0.0,0.0,1.5254290886002053e-14,-1.0109236581526404e-15,0.401447951651709
19,0.5,0.8660254037844386,0.0,0.05649703272808271,0.0978557311619495,0.360643092918443
19,-0.5,0.8660254037844386,0.0,-0.05649703272809423,0.09785573116195048,0.3606430929184602
19,-1.0,0.0,0.0,-0.11299406545619683,1.5264685674330758e-15,0.3606430929184447
19,-0.5,-0.8660254037844386,0.0,-0.056497032728100485,-0.09785573116195109,0.3606430929184316
19,0.5,-0.8660254037844386,0.0,0.05649703272808511,-0.09785573116194235,0.3606430929184673
19,1.0,0.0,0.0,0.11299406545618555,1.9266272605067414e-16,0.36064309291844926
19,1.5,0.8660254037844386,0.0,0.08779734636046,0.05068982155535558,0.40449632159522636
19,1.0,1.7320508075688772,0.0,0.03730279211910823,0.06461033121448766,0.4419309239288775
19,0.0,1.7320508075688772,0.0,-5.5355026118419914e-15,0.10137964311070564,0.40449632159521753
19,-1.0,1.7320508075688772,0.0,-0.03730279211911802,0.06461033121448799,0.44193092392888095
19,-1.5,0.8660254037844386,0.0,-0.08779734636047012,0.05068982155535503,0.40449632159520915
19,-2.0,0.0,0.0,-0.07460558423823099,7.314637719309236e-16,0.4419309239288941
19,-1.5,-0.8660254037844386,0.0,-0.0877973463604751,-0.05068982155535272,0.4044963215952195
19,-1.0,-1.7320508075688772,0.0,-0.037302792119116156,-0.0646103312144865,0.4419309239288741
19,0.0,-1.7320508075688772,0.0,-5.095750210681871e-15,-0.10137964311070864,0.40449632159523813
19,1.0,-1.7320508075688772,0.0,0.037302792119108995,-0.0646103312144885,0.44193092392887195
19,1.5,-0.8660254037844386,0.0,0.08779734636046407,-0.05068982155535387,0.4044963215952139
19,2.0,0.0,0.0,0.07460558423822089,4.0635897424756706e-16,0.441930923928858
